Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
193.48669211864473,7.890699,0.83082418,2.2245103,80.71875,0.0
194.01101391712825,7.890699,0.83082418,2.2245103,80.71875,0.0
194.5353669365247,7.890699,0.83082418,2.2245103,80.71875,0.0
195.05974741776785,7.937574,0.83079366,2.22353372,80.71875,0.0
195.58407475153606,7.937574,0.83079366,2.22353372,80.71875,0.0
196.10842921733857,7.937574,0.83079366,2.22353372,80.71875,0.0
196.63280248641968,7.921949,0.83122097,2.22389994,80.65625,0.0
197.15713688532512,7.921949,0.83122097,2.22389994,80.65625,0.0
197.68149063587188,7.937574,0.83067156,2.2228013,80.625,0.0
198.20585738420488,7.937574,0.83067156,2.2228013,80.625,0.0
198.73019860188165,7.937574,0.83067156,2.2228013,80.625,0.0
199.25455255111058,7.937574,0.83067156,2.2228013,80.625,0.0
199.77891248464584,7.921949,0.83061052,2.22328958,80.625,0.0
200.30326020320257,7.921949,0.83061052,2.22328958,80.625,0.0
200.82761416832605,7.921949,0.83061052,2.22328958,80.625,0.0
201.35196821689607,7.937574,0.83030529,2.2245103,80.625,0.0
201.87632223367692,7.937574,0.83030529,2.2245103,80.625,0.0
202.40067625045776,7.937574,0.83030529,2.2245103,80.625,0.0
202.9250628868739,7.937574,0.83070209,2.22414408,80.65625,0.0
203.44938408533733,7.937574,0.83070209,2.22414408,80.625,0.0
203.97373810211818,7.937574,0.83070209,2.22414408,80.625,0.0
204.49809233347574,7.937574,0.83070209,2.22414408,80.625,0.0
205.0224460363388,7.906324,0.83091575,2.2236558,80.65625,0.0
205.5467999180158,7.906324,0.83091575,2.2236558,80.65625,0.0
206.07115372021994,7.906324,0.83091575,2.2236558,80.65625,0.0
206.59550763368605,7.875074,0.83097679,2.22438823,80.71875,0.0
207.1198619365692,7.875074,0.83097679,2.22438823,80.71875,0.0
207.6442158182462,7.875074,0.83097679,2.22438823,80.71875,0.0
208.168570069472,7.9532,0.83033582,2.22341165,80.6875,0.0
208.69292350212734,7.9532,0.83033582,2.22341165,80.6875,0.0
209.21727753480275,7.9532,0.83033582,2.22341165,80.6875,0.0
209.74163186947504,7.921949,0.83048843,2.22341165,80.625,0.0
210.26598575115204,7.921949,0.83048843,2.22341165,80.625,0.0
210.7903399348259,7.921949,0.83048843,2.22341165,80.625,0.0
211.31470583677293,7.921949,0.83045791,2.22353372,80.625,0.0
211.83904745181403,7.921949,0.83045791,2.22353372,80.59375,0.0
212.363401166598,7.921949,0.83045791,2.22353372,80.59375,0.0
212.88776193459827,7.921949,0.83045791,2.22353372,80.59375,0.0
